LocalStaffId,GivenName,FamilyName,ClassCode,HomeGroup,ASLSchoolId,LocalSchoolId,LocalCampusId,EmailAddress,AdditionalInfo,StaffSchoolRole
73737,Joe,Bloom,ztube438,zbaua213,11111,72868,01,joe1595@dodgit.com,N,Teacher
73831,Jesse,Brown,tjfdy737,scfig793,11111,72868,01,jesse1596@spambob.com,Y,Teacher
87374,Alex,Bumgarner,kynek601,ohhmq779,11111,72868,01,alex1597@pookmail.com,Y,Teacher
86358,Kenny,Eckert,lpckg294,yivpz538,11111,72868,01,kenny1598@spambob.com,Y,Teacher
976,Marta,Fisk,togdy814,uhxrm707,11111,72868,01,marta1599@spambob.com,N,Teacher
97603,Roland,Vasquez,cqwoa039,anhls559,11111,72868,01,roland1600@spambob.com,N,Teacher
57206,Manual,Alexander,pecam421,ydkyb591,11111,72868,01,manual1601@mailinator.com,Y,Teacher
21977,Shawn,Bankston,nelwc010,aqqpf659,11111,72868,01,shawn1602@spambob.com,Y,Teacher
72294,Jonathon,Collins,qtkjx724,pgzrc902,11111,72868,01,jonathon1603@dodgit.com,N,Teacher
40962,Gus,Wallace,wrlog413,jospd299,11111,72868,01,gus1604@dodgit.com,Y,Teacher
75786,Kirk,Taylor,ikznp255,wumay872,11111,72868,01,kirk1605@mailinator.com,N,Teacher
44407,Mac,Blake,mtfdd173,lkxbz057,11111,72868,01,mac1606@trashymail.com,Y,Teacher
34977,Elsie,Whipple,zrzxr379,iiskk353,11111,72868,01,elsie1607@pookmail.com,Y,Teacher
18309,Sheila,Fletcher,camdq649,prwkd363,11111,72868,01,sheila1608@trashymail.com,Y,Teacher
86496,Anibal,Cross,tkfum697,cjhpb628,11111,72868,01,anibal1609@dodgit.com,N,Teacher
95954,Quentin,Hayes,degcp086,omgpx507,11111,72868,01,quentin1610@trashymail.com,N,Teacher
47410,Homer,Hanson,jxltr102,czssm493,11111,72868,01,homer1611@spambob.com,N,Teacher
13431,Bradley,Wilcox,iiico715,urfek088,11111,72868,01,bradley1612@pookmail.com,N,Teacher
12092,Scott,Carillo,dyqga096,alrgf131,11111,72868,01,scott1613@trashymail.com,Y,Teacher
21406,Santos,Hall,llxmk573,ixbfm334,11111,72868,01,santos1614@mailinator.com,N,Teacher
24331,Sharonda,Dallas,wkanb331,uozpj891,11111,72868,01,sharonda1615@dodgit.com,N,Teacher
64378,Frank,Lawson,swtua061,ckxzc356,11111,72868,01,frank1616@pookmail.com,Y,Teacher
17939,Jorge,Cates,daijq725,ibvjm360,11111,72868,01,jorge1617@spambob.com,N,Teacher
80978,Santos,Robb,hhqrx292,abcyr688,11111,72868,01,santos1618@pookmail.com,Y,Teacher
46908,Helen,Howard,cecny432,qpbpy619,11111,72868,01,helen1619@mailinator.com,Y,Teacher
95174,Emil,Sing,deqsy389,bpmzu148,11111,72868,01,emil1620@pookmail.com,N,Teacher
53424,Warren,Lampkin,hqkal501,ggyjx408,11111,72868,01,warren1621@trashymail.com,N,Teacher
74860,Maureen,Arellano,qbena128,ihqfh918,11111,72868,01,maureen1622@dodgit.com,Y,Teacher
89734,Jamal,James,jsvfc937,cjlzz632,11111,72868,01,jamal1623@mailinator.com,N,Teacher
52413,Brenton,Sumpter,hiefh883,kvmdn229,11111,72868,01,brenton1624@mailinator.com,N,Teacher
37896,Antone,Nelson,ykswg859,qpqjn784,11111,72868,01,antone1625@dodgit.com,N,Teacher
66533,Brock,Garcia,kefil559,xhecg894,11111,72868,01,brock1626@trashymail.com,Y,Teacher
74329,Jess,Evans,jprrx382,bscqm309,11111,72868,01,jess1627@trashymail.com,N,Teacher
41899,Oliver,King,vjqtx067,tthdb239,11111,72868,01,oliver1628@mailinator.com,N,Teacher
73564,Norbert,Daggett,zeyhg122,jowey056,11111,72868,01,norbert1629@trashymail.com,N,Teacher
59007,Melvin,Sizer,zkpot617,siofx096,11111,72868,01,melvin1630@pookmail.com,N,Teacher
77267,Esperanza,Azevedo,qljri657,hcqrn108,11111,72868,01,esperanza1631@spambob.com,N,Teacher
60447,Phyllis,Feltman,nxnut293,tiyga346,11111,72868,01,phyllis1632@pookmail.com,Y,Teacher
84645,Dayle,Steele,ghcmf159,aavjk047,11111,72868,01,dayle1633@trashymail.com,Y,Teacher
96777,Shery,Myers,kefnm703,jmsol678,11111,72868,01,shery1634@dodgit.com,N,Teacher
58500,Kyle,Clevenger,udwrc631,bwsdf539,11111,72868,01,kyle1635@pookmail.com,Y,Teacher
10286,Arden,Knoll,rkito618,lsuqp032,11111,72868,01,arden1636@pookmail.com,N,Teacher
11220,Michelle,Brannon,gdiyq024,esfgu060,11111,72868,01,michelle1637@trashymail.com,Y,Teacher
91147,Felicita,Harville,woyds891,rtxwr675,11111,72868,01,felicita1638@pookmail.com,Y,Teacher
67507,Charlene,Treadwell,qoidj724,blnnv575,11111,72868,01,charlene1639@mailinator.com,Y,Teacher
49835,Jamal,Dixon,efgba057,ljlvz382,11111,72868,01,jamal1640@mailinator.com,Y,Teacher
77961,Sidney,Mccaffrey,jotsp528,gxwiw285,11111,72868,01,sidney1641@mailinator.com,N,Teacher
2011,Tyrone,Holloman,xbphr218,ilfwl955,11111,72868,01,tyrone1642@pookmail.com,Y,Teacher
66022,Rebecca,Pursley,ycaak838,hdsdk180,11111,72868,01,rebecca1643@pookmail.com,N,Teacher
73268,Dwight,Gonzalez,dkofa007,gwqey286,11111,72868,01,dwight1644@mailinator.com,N,Teacher
83673,Jessie,Wilcox,rufzk111,vjcvu421,11111,72868,01,jessie1645@mailinator.com,Y,Teacher
2153,Willy,Gutierrez,zqlsn718,poxdi759,11111,72868,01,willy1646@spambob.com,N,Teacher
86239,Van,Pierce,cpkaj171,haerv566,11111,72868,01,van1647@pookmail.com,N,Teacher
27572,Santa,Williams,cxhrr642,ftuik043,11111,72868,01,santa1648@pookmail.com,Y,Teacher
8796,Beverly,Britt,ohdji599,pdqnj845,11111,72868,01,beverly1649@dodgit.com,N,Teacher
87334,Mabelle,Whipple,mylip872,oczdn733,11111,72868,01,mabelle1650@pookmail.com,N,Teacher
57906,Bennie,Barnes,rdnkr489,gkcox818,11111,72868,01,bennie1651@spambob.com,Y,Teacher
13997,Erin,Condon,mxhnd064,derdb616,11111,72868,01,erin1652@dodgit.com,N,Teacher
98809,Edwin,Williams,nyuxl823,ucijf209,11111,72868,01,edwin1653@spambob.com,Y,Teacher
95705,Lulu,Green,rqktd381,mebht432,11111,72868,01,lulu1654@spambob.com,Y,Teacher
12541,Roseann,Dowdell,jekaj925,lziwz786,11111,72868,01,roseann1655@mailinator.com,Y,Teacher
83311,Lamont,Mayes,pohvt416,hrbqt278,11111,72868,01,lamont1656@mailinator.com,N,Teacher
65590,Ellen,Amos,ascvm624,zsbzr860,11111,72868,01,ellen1657@dodgit.com,Y,Teacher
86625,Al,Kohler,bwwoa990,exqlu078,11111,72868,01,al1658@dodgit.com,Y,Teacher
24325,Willy,Guzman,rthrf881,cvfyi854,11111,72868,01,willy1659@dodgit.com,N,Teacher
58224,Michelle,Mackay,qqwpx528,lcuas842,11111,72868,01,michelle1660@pookmail.com,Y,Teacher
50810,Tyson,Guzman,hffzn745,rnukj852,11111,72868,01,tyson1661@dodgit.com,Y,Teacher
10993,Jesenia,Attwood,qofcb493,ptntu229,11111,72868,01,jesenia1662@dodgit.com,N,Teacher
22960,Oliver,Johnson,mdvpg998,wbsyy102,11111,72868,01,oliver1663@trashymail.com,N,Teacher
64605,Norma,Steele,dlhwc273,dexvs603,11111,72868,01,norma1664@spambob.com,Y,Teacher
43230,Patrick,Johnson,sbpuw218,dwnfb247,11111,72868,01,patrick1665@trashymail.com,Y,Teacher
65509,Angel,Burch,yfkip835,eypqi094,11111,72868,01,angel1666@pookmail.com,N,Teacher
48118,Lorenzo,Fuquay,xqjag570,nfgsp687,11111,72868,01,lorenzo1667@dodgit.com,N,Teacher
3772,Donna,Williams,nzbop994,qhgie608,11111,72868,01,donna1668@spambob.com,N,Teacher
69945,Jack,Wilbur,bwcls640,blwfb997,11111,72868,01,jack1669@dodgit.com,N,Teacher
78680,Travis,Martin,bkdoi278,vdpqk137,11111,72868,01,travis1670@mailinator.com,N,Teacher
72239,Lauren,Pruitt,vfalj668,nbguw162,11111,72868,01,lauren1671@spambob.com,Y,Teacher
57046,Susanne,Miller,zohlu452,fmfff309,11111,72868,01,susanne1672@mailinator.com,Y,Teacher
63125,Bill,Willis,sxftt176,mvjsf459,11111,72868,01,bill1673@dodgit.com,Y,Teacher
30997,Stanley,Phillips,byxbh077,tfyww045,11111,72868,01,stanley1674@trashymail.com,N,Teacher
95419,Gus,Yoon,breme389,appwm830,11111,72868,01,gus1675@dodgit.com,Y,Teacher
23027,Joel,Ritchey,kiulw321,dukar506,11111,72868,01,joel1676@pookmail.com,N,Teacher
3619,Sadie,Rosa,onnaw427,gecwh098,11111,72868,01,sadie1677@spambob.com,N,Teacher
65925,Chasity,Keller,rhgfl654,gpkka189,11111,72868,01,chasity1678@mailinator.com,Y,Teacher
64738,Magdalene,Loftus,bouiw525,bqmjw399,11111,72868,01,magdalene1679@pookmail.com,Y,Teacher
21704,Santos,Countess,dstjn078,iitfz643,11111,72868,01,santos1680@pookmail.com,Y,Teacher
8326,Juli,Arellano,wtpbj744,swdcx639,11111,72868,01,juli1681@dodgit.com,Y,Teacher
62140,Jimmie,Rowland,bytlr656,dunvq844,11111,72868,01,jimmie1682@trashymail.com,Y,Teacher
35288,Erik,Raap,gcfhy711,isogj729,11111,72868,01,erik1683@trashymail.com,N,Teacher
73152,Zachery,Anderson,mpkpe686,ubulc128,11111,72868,01,zachery1684@spambob.com,N,Teacher
92459,Jasper,Gros,olmxx257,trvif912,11111,72868,01,jasper1685@pookmail.com,Y,Teacher
37757,Martha,Beiler,vuktl379,wstjx089,11111,72868,01,martha1686@dodgit.com,Y,Teacher
18648,Tammi,Brown,nruhm695,aujpf448,11111,72868,01,tammi1687@dodgit.com,Y,Teacher
18306,Kurt,Roberts,lpgzr683,pojsw082,11111,72868,01,kurt1688@pookmail.com,Y,Teacher
5116,Agnes,Owens,odtjt970,njptc348,11111,72868,01,agnes1689@pookmail.com,Y,Teacher
24618,Jose,Crutchfield,xbwts873,cxtxk811,11111,72868,01,jose1690@trashymail.com,N,Teacher
23345,Monique,Irwin,yatwp653,eoani890,11111,72868,01,monique1691@dodgit.com,N,Teacher
11506,Betsy,Dominique,tparq282,dsvim984,11111,72868,01,betsy1692@dodgit.com,N,Teacher
71124,Lacy,Taylor,lclpr893,ymjzt663,11111,72868,01,lacy1693@trashymail.com,N,Teacher
63840,Darren,Jaramillo,almjo818,xkuoa094,11111,72868,01,darren1694@trashymail.com,N,Teacher
39621,Mario,Dejohn,uyfyx098,uccqn949,11111,72868,01,mario1695@spambob.com,Y,Teacher
71055,Wilfred,Frechette,nzjas758,uwrie904,11111,72868,01,wilfred1696@mailinator.com,N,Teacher
53494,Antoine,Asencio,rtnik598,kgcby763,11111,72868,01,antoine1697@dodgit.com,N,Teacher
56488,Jordan,Simmons,jmggq682,jhthn680,11111,72868,01,jordan1698@dodgit.com,Y,Teacher
18138,Pattie,Harper,qaknw822,gtoij760,11111,72868,01,pattie1699@mailinator.com,N,Teacher
42938,Carrol,Scott,elpwz079,dyhfb866,11111,72868,01,carrol1700@dodgit.com,Y,Teacher
78462,Dean,Diaz,icnaa727,xjrrc782,11111,72868,01,dean1701@spambob.com,Y,Teacher
70544,Sally,Taylor,kehfe972,qhome543,11111,72868,01,sally1702@spambob.com,N,Teacher
50242,Jeff,Olivas,jaalo877,gbpya950,11111,72868,01,jeff1703@mailinator.com,N,Teacher
77028,Murray,Brady,xttxm659,tosti765,11111,72868,01,murray1704@pookmail.com,Y,Teacher
30982,Roxanne,Rothermel,cvpsb183,qfupf765,11111,72868,01,roxanne1705@trashymail.com,N,Teacher
74169,Nathaniel,Carl,bqwna208,yagsz158,11111,72868,01,nathaniel1706@spambob.com,Y,Teacher
63263,Ernest,Burks,fshrb079,zasyi066,11111,72868,01,ernest1707@trashymail.com,N,Teacher
28408,Marcia,Sumpter,xofjb036,noxne747,11111,72868,01,marcia1708@mailinator.com,Y,Teacher
33184,Candace,Youngblood,soedr880,gjarj633,11111,72868,01,candace1709@trashymail.com,Y,Teacher
3504,Wilburn,Humphreys,lexlv441,ueacr674,11111,72868,01,wilburn1710@trashymail.com,N,Teacher
67717,Michael,Sheehan,cneko652,qpmgo218,11111,72868,01,michael1711@spambob.com,Y,Teacher
41546,Janelle,Wilson,qvsyb714,cvyrd432,11111,72868,01,janelle1712@dodgit.com,N,Teacher
97596,Lara,Dunford,mrysa791,pceuk170,11111,72868,01,lara1713@trashymail.com,N,Teacher
97252,Jessie,Avery,cdlhy781,hluzk217,11111,72868,01,jessie1714@pookmail.com,N,Teacher
29218,Enrique,Johnson,tytao037,dadpl496,11111,72868,01,enrique1715@spambob.com,Y,Teacher
56371,Leilani,Kent,dexbs350,ezuno208,11111,72868,01,leilani1716@dodgit.com,N,Teacher
54023,Shila,Leblanc,zthzg119,mbxrf541,11111,72868,01,shila1717@mailinator.com,Y,Teacher
64090,Gabriella,Mcdonald,eapsm775,bxlsp579,11111,72868,01,gabriella1718@dodgit.com,N,Teacher
64590,Frank,Ulrich,hgvjj951,iaijz444,11111,72868,01,frank1719@dodgit.com,N,Teacher
68808,Deborah,Carrillo,cgpws593,zudnn421,11111,72868,01,deborah1720@spambob.com,N,Teacher
39928,Phoebe,Darrow,qacdl597,thubg113,11111,72868,01,phoebe1721@spambob.com,N,Teacher
81415,Raymundo,Smiley,qpeff442,zlhwu235,11111,72868,01,raymundo1722@mailinator.com,N,Teacher
24761,Pearl,Escobar,wxlov170,ruwlc934,11111,72868,01,pearl1723@trashymail.com,Y,Teacher
17851,Roosevelt,Fuentes,pxizx594,hxjuo768,11111,72868,01,roosevelt1724@pookmail.com,Y,Teacher
80142,Pablo,Oneal,xtkwo368,tpgds786,11111,72868,01,pablo1725@dodgit.com,N,Teacher
27368,Morris,Dennis,pbcef586,xubns938,11111,72868,01,morris1726@spambob.com,Y,Teacher
15714,Rick,Price,bcngy513,pcika773,11111,72868,01,rick1727@dodgit.com,N,Teacher
24113,Tonya,Smith,amlhv059,bjyas787,11111,72868,01,tonya1728@mailinator.com,Y,Teacher
6578,Clifton,Lynch,chmxr764,ixukc124,11111,72868,01,clifton1729@pookmail.com,Y,Teacher
76051,Kendall,Fisk,ocquy748,txejn396,11111,72868,01,kendall1730@pookmail.com,Y,Teacher
59842,Bobby,Wroblewski,qzktw607,xovch310,11111,72868,01,bobby1731@spambob.com,Y,Teacher
92576,Daniel,Crawford,lgdhi745,jvgbr747,11111,72868,01,daniel1732@pookmail.com,Y,Teacher
6930,Hector,Lewis,thlyf738,spuyb209,11111,72868,01,hector1733@trashymail.com,N,Teacher
40286,Dora,Anderson,fnxcm632,qihri567,11111,72868,01,dora1734@mailinator.com,N,Teacher
80639,Jesse,Oneal,uolqx106,kjqsq332,11111,72868,01,jesse1735@dodgit.com,N,Teacher
62042,Sheryl,Brannon,ykhpj105,thqpw186,11111,72868,01,sheryl1736@pookmail.com,N,Teacher
86637,Emily,Starr,wexql955,dknyf909,11111,72868,01,emily1737@pookmail.com,Y,Teacher
12986,Dollie,Dearing,mctll682,keivx570,11111,72868,01,dollie1738@dodgit.com,N,Teacher
4721,Lester,Phillips,gqwtd050,spugj514,11111,72868,01,lester1739@mailinator.com,N,Teacher
55601,Antoine,Crain,xdzvd409,blnce596,11111,72868,01,antoine1740@spambob.com,N,Teacher
47620,Vincent,Jones,vhrda783,gaemk101,11111,72868,01,vincent1741@spambob.com,Y,Teacher
66005,Sheila,Light,axckp243,ggnin550,11111,72868,01,sheila1742@pookmail.com,N,Teacher
21491,Zachary,Crawford,rkrra717,gairc535,11111,72868,01,zachary1743@trashymail.com,N,Teacher
47523,Magdalene,Condon,cjniq562,sfyfh919,11111,72868,01,magdalene1744@mailinator.com,N,Teacher
76359,Gabriel,Wallace,vhbnx528,awiai076,11111,72868,01,gabriel1745@pookmail.com,N,Teacher
64229,Annette,Lee,tmtry234,aedew982,11111,72868,01,annette1746@pookmail.com,Y,Teacher
3351,Christoper,Horn,mvehk507,cwvgq224,11111,72868,01,christoper1747@dodgit.com,N,Teacher
80763,Candice,Veale,ffkpu867,hziny883,11111,72868,01,candice1748@trashymail.com,Y,Teacher
10735,Laurence,Wallace,ynfwp477,nptan012,11111,72868,01,laurence1749@spambob.com,Y,Teacher
31272,Brendan,Vazquez,pbrec378,kqbqp390,11111,72868,01,brendan1750@dodgit.com,N,Teacher
20539,Harry,Kuhn,ouehc631,yssmr532,11111,72868,01,harry1751@trashymail.com,N,Teacher
89580,Willie,Booker,zpmqc790,cxfai817,11111,72868,01,willie1752@mailinator.com,N,Teacher
85664,Kelly,Gratton,ugehj106,uthsm161,11111,72868,01,kelly1753@trashymail.com,N,Teacher
23353,Harry,Walker,vkrfy031,bgvkn739,11111,72868,01,harry1754@pookmail.com,N,Teacher
79003,Victoria,Salaam,xioyc869,rfprs884,11111,72868,01,victoria1755@spambob.com,N,Teacher
46624,Madge,Burns,imrzc507,ivldi274,11111,72868,01,madge1756@spambob.com,N,Teacher
77979,Retha,Clayton,kkcjw598,btnyw484,11111,72868,01,retha1757@dodgit.com,Y,Teacher
61743,Jay,Moodie,bqmxh628,smigm237,11111,72868,01,jay1758@spambob.com,N,Teacher
16092,Kendall,Mitchell,xvlfx033,ytvbp221,11111,72868,01,kendall1759@spambob.com,Y,Teacher
50854,Virgil,Bing,knrno515,jrpcn601,11111,72868,01,virgil1760@pookmail.com,N,Teacher
14699,Virgil,Shaw,rnajw608,fjnnb920,11111,72868,01,virgil1761@spambob.com,N,Teacher
84023,Juana,Madden,kwhls802,nuqgb065,11111,72868,01,juana1762@dodgit.com,Y,Teacher
41601,Jeffery,Ross,qrtnk411,ighzf761,11111,72868,01,jeffery1763@trashymail.com,Y,Teacher
1253,Nathan,Clevenger,mqhas131,dpdyb342,11111,72868,01,nathan1764@mailinator.com,N,Teacher
60092,Allan,Kelly,zztxs739,hziih340,11111,72868,01,allan1765@spambob.com,Y,Teacher
88472,Ernest,Rowan,prbvd640,ralra305,11111,72868,01,ernest1766@trashymail.com,N,Teacher
18434,Angel,Tillman,xvjlu223,vpejf600,11111,72868,01,angel1767@trashymail.com,N,Teacher
63728,Alice,Pennington,vuaxp093,yusim562,11111,72868,01,alice1768@pookmail.com,Y,Teacher
28100,Rudy,Abad,stblb051,yqjuw191,11111,72868,01,rudy1769@spambob.com,Y,Teacher
92223,Emily,Chamness,eoevq854,zsvuv626,11111,72868,01,emily1770@spambob.com,Y,Teacher
99992,Coleman,Brown,jggaj770,bfwbj214,11111,72868,01,coleman1771@trashymail.com,N,Teacher
82865,Ted,Lux,tnkzl085,ickkg087,11111,72868,01,ted1772@trashymail.com,Y,Teacher
47414,Young,Slusher,ehzxg010,bizrg334,11111,72868,01,young1773@mailinator.com,N,Teacher
46953,Hector,Brown,xsdcg249,scvbz193,11111,72868,01,hector1774@mailinator.com,N,Teacher
88773,Eric,Smith,efojw691,rfdpb395,11111,72868,01,eric1775@mailinator.com,Y,Teacher
5753,Pam,Wallace,kylmw591,vbqiq107,11111,72868,01,pam1776@spambob.com,N,Teacher
24238,Toshiko,Echols,ryodx383,vkkrj256,11111,72868,01,toshiko1777@mailinator.com,Y,Teacher
82796,Quentin,Lampkin,amyap697,hexyd054,11111,72868,01,quentin1778@trashymail.com,N,Teacher
44006,Ernest,Russell,bkupl317,ppbqn377,11111,72868,01,ernest1779@mailinator.com,Y,Teacher
8324,Cedric,Vazquez,xgovv139,rdzfo917,11111,72868,01,cedric1780@dodgit.com,N,Teacher
21565,Andrea,Kong,epszl415,kyjrd405,11111,72868,01,andrea1781@pookmail.com,N,Teacher
65424,Josephine,Browder,mefjy529,qeovb936,11111,72868,01,josephine1782@trashymail.com,N,Teacher
8364,Gerald,Blake,ytcrw646,vdddx034,11111,72868,01,gerald1783@pookmail.com,Y,Teacher
11729,Kelvin,Killough,zpfpl222,ltqwv995,11111,72868,01,kelvin1784@spambob.com,Y,Teacher
46496,Ricardo,Marek,kcvjy306,gzfax022,11111,72868,01,ricardo1785@dodgit.com,Y,Teacher
10997,Gilberto,Leon,wwpjb772,vgngc901,11111,72868,01,gilberto1786@trashymail.com,Y,Teacher
24328,Leo,Youngman,byoyj796,laryt070,11111,72868,01,leo1787@mailinator.com,Y,Teacher
73790,Allen,Mitten,cozan945,ctaxh048,11111,72868,01,allen1788@pookmail.com,N,Teacher
42138,Horace,Dallas,sfvjw460,scsvf461,11111,72868,01,horace1789@trashymail.com,Y,Teacher
82446,Susana,Lee,ciifg271,enrvc859,11111,72868,01,susana1790@spambob.com,Y,Teacher
50791,Alysha,Soto,buuxe143,qcaqu176,11111,72868,01,alysha1791@trashymail.com,Y,Teacher
2791,Edwin,Christiansen,eziyz205,ezumw502,11111,72868,01,edwin1792@pookmail.com,N,Teacher
92197,Lillie,Clayton,isgof685,ijyew577,11111,72868,01,lillie1793@spambob.com,N,Teacher
42699,Arron,Richardson,hclcv153,qdewb879,11111,72868,01,arron1794@dodgit.com,N,Teacher
96936,Latoya,Work,umuol823,xgpyl481,11111,72868,01,latoya1795@mailinator.com,Y,Teacher
87049,Britt,Snyder,wcjeg737,loffd618,11111,72868,01,britt1796@mailinator.com,N,Teacher
59839,Jasper,Graham,trtwm409,cnrir605,11111,72868,01,jasper1797@dodgit.com,N,Teacher
57437,Brittney,Callen,zxvrb979,ntlil728,11111,72868,01,brittney1798@mailinator.com,Y,Teacher
75831,Jasper,Reeves,woqnq212,rmiim466,11111,72868,01,jasper1799@spambob.com,N,Teacher
29241,Jean,Hester,psvuz126,ffjxu596,11111,72868,01,jean1800@mailinator.com,N,Teacher
56056,Angelica,Berger,sjgiq566,iiunh937,11111,72868,01,angelica1801@pookmail.com,Y,Teacher
76378,Marc,Robinson,wpcwc516,cnniu538,11111,72868,01,marc1802@pookmail.com,Y,Teacher
5584,Julian,Harrison,bzytq646,osrfk539,11111,72868,01,julian1803@mailinator.com,Y,Teacher
59711,Jarod,Black,dlbnc640,itgyh420,11111,72868,01,jarod1804@trashymail.com,N,Teacher
65264,Willis,Craig,lwfwv068,qiwvh408,11111,72868,01,willis1805@trashymail.com,Y,Teacher
3902,Lanny,Johnson,yyuef766,ghlkf499,11111,72868,01,lanny1806@spambob.com,Y,Teacher
65961,Roland,Peterson,rllow722,xftqo719,11111,72868,01,roland1807@spambob.com,N,Teacher
55298,Catherine,Stankiewicz,rbtnc684,cqktx866,11111,72868,01,catherine1808@pookmail.com,Y,Teacher
28062,Andrea,Busse,nolet174,ojecx153,11111,72868,01,andrea1809@trashymail.com,N,Teacher
71820,Anthony,Meyer,hbdyu089,kljuv011,11111,72868,01,anthony1810@pookmail.com,Y,Teacher
23703,Dustin,Malcom,ppdvv007,vsahl283,11111,72868,01,dustin1811@dodgit.com,N,Teacher
45148,Leonard,Johnson,pqsio829,hrmdf818,11111,72868,01,leonard1812@mailinator.com,Y,Teacher
495,Julius,Parker,frygy541,hfaxn270,11111,72868,01,julius1813@pookmail.com,Y,Teacher
31749,Marcie,Davin,cwdjj946,tdtqn578,11111,72868,01,marcie1814@trashymail.com,N,Teacher
60016,Evan,Pruitt,mnayb580,lmcjl357,11111,72868,01,evan1815@dodgit.com,Y,Teacher
20188,Mamie,Roque,dtrjv041,vxdym369,11111,72868,01,mamie1816@trashymail.com,N,Teacher
7710,Antone,Flores,gyfla916,ncbbg096,11111,72868,01,antone1817@dodgit.com,N,Teacher
43545,Scotty,Anderson,tutjq292,iwsua548,11111,72868,01,scotty1818@dodgit.com,N,Teacher
44285,Allison,Johnson,ighgy348,rhvgl380,11111,72868,01,allison1819@mailinator.com,N,Teacher
99927,Manuela,Krebs,wkeod238,xmafx828,11111,72868,01,manuela1820@dodgit.com,Y,Teacher
56432,Afton,Peters,ydqde234,ylyhs901,11111,72868,01,afton1821@spambob.com,N,Teacher
74469,Angie,Young,oisbc971,fqqbd927,11111,72868,01,angie1822@dodgit.com,Y,Teacher
64351,Josue,Johnson,smywy436,dzadd494,11111,72868,01,josue1823@mailinator.com,Y,Teacher
84461,Aimee,Brown,yslum537,enfih606,11111,72868,01,aimee1824@spambob.com,Y,Teacher
75923,Wilbur,Williams,zvvul269,cyylx707,11111,72868,01,wilbur1825@mailinator.com,N,Teacher
94147,Jeanne,Briggs,eqlfd088,ybwue519,11111,72868,01,jeanne1826@dodgit.com,Y,Teacher
94265,Rhett,Adcock,nekzt599,gyygx753,11111,72868,01,rhett1827@mailinator.com,Y,Teacher
29808,Misti,Martinez,egenu660,kmxzt773,11111,72868,01,misti1828@mailinator.com,Y,Teacher
35482,Tony,Allen,etfzh290,ajtkm920,11111,72868,01,tony1829@mailinator.com,N,Teacher
51090,Maribel,Leonard,qbklg382,ljokd412,11111,72868,01,maribel1830@dodgit.com,Y,Teacher
40721,Theodora,Remington,hvvoy208,hxmtc008,11111,72868,01,theodora1831@trashymail.com,Y,Teacher
68813,Anna,Holley,rzueo957,ooroj521,11111,72868,01,anna1832@trashymail.com,Y,Teacher
640,Jordan,Myers,trjss024,sndzt678,11111,72868,01,jordan1833@pookmail.com,Y,Teacher
70701,Max,Wright,ilhnx961,gvwhx883,11111,72868,01,max1834@trashymail.com,N,Teacher
55766,Peter,Money,iftwr461,zjorn717,11111,72868,01,peter1835@spambob.com,N,Teacher
86378,Albert,Nelson,awxsp401,ayiuq424,11111,72868,01,albert1836@pookmail.com,N,Teacher
55251,Cassie,Jennings,mwoly738,gbapw921,11111,72868,01,cassie1837@trashymail.com,Y,Teacher
62961,Retha,Simmons,oxmuh564,qfiob640,11111,72868,01,retha1838@pookmail.com,Y,Teacher
32861,Lori,Stephenson,ddmwt433,iioaz369,11111,72868,01,lori1839@spambob.com,Y,Teacher
30315,Harold,Ellerman,xtfid171,owqwg028,11111,72868,01,harold1840@pookmail.com,N,Teacher
70828,Samuel,Campbell,wrzhr949,jktjl978,11111,72868,01,samuel1841@mailinator.com,N,Teacher
69820,Enrique,Smith,ftkwk524,ktkeu709,11111,72868,01,enrique1842@pookmail.com,N,Teacher
86283,Leona,Steele,rkgwd878,pzndx229,11111,72868,01,leona1843@mailinator.com,N,Teacher
61460,Gay,Walker,fezhp532,yndnd717,11111,72868,01,gay1844@trashymail.com,Y,Teacher
47631,Ruth,Hanna,mhkdk660,hwbrl479,11111,72868,01,ruth1845@dodgit.com,Y,Teacher
83624,Susan,Fugate,wmsfb912,ecgdu711,11111,72868,01,susan1846@mailinator.com,Y,Teacher
24750,Abraham,Wright,dhrum700,kxewx608,11111,72868,01,abraham1847@pookmail.com,Y,Teacher
22105,Kathy,Ashworth,hcaqp106,jsszg604,11111,72868,01,kathy1848@mailinator.com,Y,Teacher
32349,Norma,Cheng,fdutn962,ovpqx501,11111,72868,01,norma1849@dodgit.com,N,Teacher
53149,Tracey,Coppa,evomm508,uftkg658,11111,72868,01,tracey1850@dodgit.com,Y,Teacher
3246,Michelle,Stone,bjyox822,zanzi735,11111,72868,01,michelle1851@trashymail.com,Y,Teacher
77192,Brain,Pritchett,ehkzr837,bypzw542,11111,72868,01,brain1852@dodgit.com,N,Teacher
38761,Simon,Sparks,vpvct762,vsxlr768,11111,72868,01,simon1853@pookmail.com,N,Teacher
20198,Carlota,Black,eilre799,wohuj936,11111,72868,01,carlota1854@spambob.com,Y,Teacher
76982,Alejandro,Black,rzkjy473,lplsn067,11111,72868,01,alejandro1855@dodgit.com,N,Teacher
95583,Audry,Myers,wmkjy706,dkurg550,11111,72868,01,audry1856@pookmail.com,N,Teacher
88150,Napoleon,Desmond,opsjh897,jbjkd723,11111,72868,01,napoleon1857@trashymail.com,N,Teacher
